date,value,value_scaled,value_sma_7,value_ema_7,value_sma_30,value_ema_30,value_diff_1,value_diff_2,value_lag_1,value_lag_7,value_lag_30,value_roll_min_7,value_roll_max_7,value_roll_mean_7,value_roll_std_7,value_roll_min_30,value_roll_max_30,value_roll_mean_30,value_roll_std_30,year,month,day,dayofweek,quarter,sin_year,cos_year,sin_month,cos_month,sin_week,cos_week
2023-05-12,106.05128540365553,0.5747022180789607,108.16245914805472,107.59504291657355,108.9622467293888,108.1571450786389,-0.8751033286160919,-7.900164912403014,106.92638873227162,104.24058134267894,111.92069678084776,101.1137027719856,113.95145031605854,108.16245914805472,4.022687459299504,100.95335523713791,123.4193655246236,108.9622467293888,5.327011649644372,2023,5,12,4,2,0.7648913904341225,-0.6441592666722685,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-05-13,104.83043422849512,0.5183535938050664,107.57006321136188,106.90389074455393,108.64462626738262,107.94251857217802,-1.220851175160405,-2.095954503776497,106.05128540365553,108.97720578534486,114.3590480886802,101.1137027719856,113.95145031605854,107.57006321136188,4.184776651390752,100.95335523713791,123.4193655246236,108.64462626738262,5.277977888790583,2023,5,13,5,2,0.753697664392914,-0.6572212950663319,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2023-05-14,106.17720925562722,0.5805142580443906,106.99181771619517,106.72222037232225,108.37537620850328,107.82862764852958,1.3467750271320966,0.12592385197169165,104.83043422849512,110.22492772179422,114.25471102200724,101.1137027719856,113.95145031605854,106.99181771619517,4.033718204846049,100.95335523713791,123.4193655246236,108.37537620850328,5.187168170265814,2023,5,14,6,2,0.742280907086982,-0.6700888411055113,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2023-05-15,103.46071699690395,0.45513402764110006,106.07302681499966,105.90684452846769,108.19852883291769,107.54682696132792,-2.716492258723264,-1.3697172315911672,106.17720925562722,109.8922533052726,108.76613826447158,101.1137027719856,113.95145031605854,106.07302681499966,3.9952514309529845,100.95335523713791,123.4193655246236,108.19852883291769,5.263267719497988,2023,5,15,0,2,0.7306444969184916,-0.6827580970759147,0.49999999999999994,-0.8660254037844387,0.0,1.0
2023-05-16,107.1184611572148,0.6239579232746577,106.93084944146098,106.20974868565446,108.25610454089362,107.51919045783676,3.657744160310841,0.9412519015875773,103.46071699690395,101.1137027719856,105.39118991793728,103.46071699690395,113.95145031605854,106.93084944146098,3.3446281400223326,100.95335523713791,123.4193655246236,108.25610454089362,5.2408987484783065,2023,5,16,1,2,0.7187918772884232,-0.6952253139408722,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2023-05-17,107.87607152372232,0.6589255776103556,106.06293818541295,106.62632939517142,108.47744042920755,107.54221504273261,0.7576103665075209,4.415354526818362,107.1184611572148,113.95145031605854,101.235994874304,103.46071699690395,107.87607152372232,106.06293818541295,1.4972721237828956,100.95335523713791,123.4193655246236,108.47744042920755,5.071680566064732,2023,5,17,2,2,0.7067265555776158,-0.7074868024503348,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2023-05-18,109.9696346086243,0.7555543904133063,106.49768759632046,107.46215569853464,108.02911606534092,107.69882275666112,2.0935630849019873,2.851173451409508,107.87607152372232,106.92638873227162,123.4193655246236,103.46071699690395,109.9696346086243,106.49768759632046,2.1073135987245184,100.95335523713791,118.39391051450376,108.02911606534092,4.229910103457974,2023,5,18,3,2,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2023-05-19,110.53374296205872,0.7815909215681089,107.13803867609236,108.23005251441568,107.93342859322713,107.8817208344287,0.5641083534344205,2.6576714383364077,109.9696346086243,106.05128540365553,113.4043671254718,103.46071699690395,110.53374296205872,107.13803867609236,2.5776198672531945,100.95335523713791,118.39391051450376,107.93342859322713,4.135536466803059,2023,5,19,4,2,0.6819721490904629,-0.7313781428679254,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-05-20,108.17315086629426,0.6726373326503774,107.61556962434938,108.21582710238533,107.7543945993761,107.90052277196843,-2.36059209576446,-1.7964837423300395,110.53374296205872,104.83043422849512,113.54417068182563,103.46071699690395,110.53374296205872,107.61556962434938,2.380998158835997,100.95335523713791,118.39391051450376,107.7543945993761,3.9982437482159505,2023,5,20,5,2,0.6692903895412567,-0.7430009249440493,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2023-05-21,103.8884945831773,0.474878185628697,107.28861038542796,107.13399397258333,107.27088073499856,107.64168224365933,-4.284656283116959,-6.645248378881419,108.17315086629426,106.17720925562722,118.39391051450376,103.46071699690395,110.53374296205872,107.28861038542796,2.741313699642524,100.95335523713791,113.95145031605854,107.27088073499856,3.5151149162062367,2023,5,21,6,2,0.6564105761979381,-0.7544038410927472,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2023-05-22,106.21744751503364,0.5823714627609524,107.68242903087504,106.90485735819591,107.18367988962295,107.5497961321351,2.3289529318563353,-1.955703351260624,103.8884945831773,103.46071699690395,108.83347287630122,103.8884945831773,110.53374296205872,107.68242903087504,2.2545426373428237,100.95335523713791,113.95145031605854,107.18367988962295,3.5074544314673166,2023,5,22,0,2,0.6433365204044917,-0.765583517007675,0.49999999999999994,-0.8660254037844387,0.0,1.0
2023-05-23,107.94558946669127,0.6621341918365222,107.80059021794311,107.16504038531976,107.07084305424215,107.57533118597743,1.7281419516576335,4.057094883513969,106.21744751503364,107.1184611572148,111.33069452811586,103.8884945831773,110.53374296205872,107.80059021794311,2.241697058448255,100.95335523713791,113.95145031605854,107.07084305424215,3.422872721323146,2023,5,23,1,2,0.6300720909843687,-0.7765366444428655,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2023-05-24,110.6388706260182,0.7864431094168585,108.19527580398538,108.03349794549437,107.29137339521668,107.77297889178652,2.6932811593269292,4.421423110984563,107.94558946669127,107.87607152372232,104.02296039678168,103.8884945831773,110.6388706260182,108.19527580398538,2.4869973688388436,100.95335523713791,113.95145031605854,107.29137339521668,3.4328428725733726,2023,5,24,2,2,0.6166212130956382,-0.7872599821916922,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2023-05-25,110.09540118806255,0.7613591714342589,108.21324245819086,108.54897375613642,107.30920919250728,107.92281258832047,-0.5434694379556504,2.149811721371279,110.6388706260182,109.9696346086243,109.5603272693447,103.8884945831773,110.6388706260182,108.21324245819086,2.502358992985066,100.95335523713791,113.95145031605854,107.30920919250728,3.4464012822760086,2023,5,25,3,2,0.6029878670694714,-0.7977503570459932,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2023-05-26,111.62455724261842,0.8319376675912521,108.36907306969938,109.31786962775692,107.66491592602331,108.16163482408163,1.5291560545558696,0.9856866166002192,110.09540118806255,110.53374296205872,100.95335523713791,103.8884945831773,111.62455724261842,108.36907306969938,2.6973186343805975,101.1137027719856,113.95145031605854,107.66491592602331,3.3160128896180843,2023,5,26,4,2,0.5891760872322963,-0.8080046647350754,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-05-27,112.0134840918739,0.849888662228946,108.91769210192504,109.99177324378617,107.96176901880314,108.41014122845533,0.3889268492554834,1.918082903811353,111.62455724261842,108.17315086629426,103.10789130847888,103.8884945831773,112.0134840918739,108.91769210192504,3.021854650800293,101.1137027719856,113.95145031605854,107.96176901880314,3.292531894468271,2023,5,27,5,2,0.5751899607119775,-0.8180198708443174,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2023-05-28,105.82237160731164,0.56413665712957,109.19396024822996,108.94942283466754,107.95711103245813,108.24318834967187,-6.191112484562268,-5.802185635306785,112.0134840918739,103.8884945831773,105.96211119766198,105.82237160731164,112.0134840918739,109.19396024822996,2.5345461738588995,101.1137027719856,113.95145031605854,107.95711103245813,3.295555842312365,2023,5,28,6,2,0.5610336262283677,-0.8277930117131022,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2023-05-29,107.24672676333822,0.6298780473600216,109.3410001408449,108.52374881683522,107.7493099160101,108.17890050539229,1.4243551560265786,-4.7667573285356895,105.82237160731164,106.21744751503364,113.4807602567788,105.82237160731164,112.0134840918739,109.3410001408449,2.3567028849715466,101.1137027719856,113.95145031605854,107.7493099160101,3.127511222288879,2023,5,29,0,2,0.5467112728685939,-0.8373211953118121,0.49999999999999994,-0.8660254037844387,0.0,1.0
2023-05-30,107.31874074340404,0.6332018666655675,109.25145032323242,108.22249679847742,107.8071387343132,108.1234063271995,0.07201398006581883,1.4963691360923974,107.24672676333822,107.94558946669127,105.58387619431154,105.82237160731164,112.0134840918739,109.25145032323242,2.4293524123503287,101.1137027719856,113.95145031605854,107.8071387343132,3.102026191908375,2023,5,30,1,2,0.5322271388474397,-0.8466016020976267,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2023-05-31,112.17900175631593,0.8575281623368199,109.47146905613211,109.21162303793704,108.03734203796053,108.38505764520703,4.8602610129118915,4.93227499297771,107.31874074340404,110.6388706260182,105.27290264689609,105.82237160731164,112.17900175631593,109.47146905613211,2.6368315411156527,101.1137027719856,113.95145031605854,108.03734203796053,3.1631251202773614,2023,5,31,2,2,0.5175855102531889,-0.8556314858488706,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2023-06-01,111.4869919699462,0.8255883155812299,109.67026773925832,109.78046527093933,108.10779073227583,108.58518244035149,-0.6920097863697237,4.168251226542168,112.17900175631593,110.09540118806255,109.373531140487,105.82237160731164,112.17900175631593,109.67026773925832,2.742069727818134,101.1137027719856,113.95145031605854,108.10779073227583,3.2169874966205483,2023,6,1,3,2,0.5027907197793043,-0.8644081744776648,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2023-06-02,107.51765012026846,0.6423825677776545,109.08356672177977,109.21476148327162,107.90927783337965,108.51630938744292,-3.969341849677747,-4.6613516360474705,111.4869919699462,111.62455724261842,113.47303708715394,105.82237160731164,112.17900175631593,109.08356672177977,2.693160068165539,101.1137027719856,113.95145031605854,107.90927783337965,3.0541177653351768,2023,6,2,4,2,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2023-06-03,109.09783771372084,0.7153164345726947,108.66704581061504,109.18553054088392,108.08701274552611,108.55382734397698,1.5801875934523792,-2.3891542562253676,107.51765012026846,112.0134840918739,103.76579034932696,105.82237160731164,112.17900175631593,108.66704581061504,2.3706548707103807,101.1137027719856,113.95145031605854,108.08701274552611,2.9583191843617627,2023,6,3,5,2,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2023-06-04,119.10310227634017,1.1771113732767275,110.56429304904769,111.66492347474798,108.58243010998149,109.23442572671009,10.005264562619331,11.58545215607171,109.09783771372084,105.82237160731164,104.24058134267894,107.24672676333822,119.10310227634017,110.56429304904769,4.268924547291757,101.1137027719856,119.10310227634017,108.58243010998149,3.488868814625368,2023,6,4,6,2,0.4575313760742512,-0.8891934772070711,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2023-06-05,109.15302070045465,0.7178634160959473,110.83662075435004,111.03694778117465,108.58829060715179,109.22917378953233,-9.95008157588552,0.05518298673381139,119.10310227634017,107.24672676333822,108.97720578534486,107.31874074340404,119.10310227634017,110.83662075435004,4.078574253974904,101.1137027719856,119.10310227634017,108.58829060715179,3.4897023783261605,2023,6,5,0,2,0.44216815196707204,-0.8969321743510065,1.2246467991473532e-16,-1.0,0.0,1.0
2023-06-06,108.9639736281064,0.7091379115737181,111.07165402359325,110.51870424290757,108.54625880402888,109.21206410169839,-0.18904707234824514,-10.139128648233765,109.15302070045465,107.31874074340404,110.22492772179422,107.51765012026846,119.10310227634017,111.07165402359325,3.8848691675863662,101.1137027719856,119.10310227634017,108.54625880402888,3.4768803620217335,2023,6,6,1,2,0.42667408318992467,-0.9044054548343001,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2023-06-07,99.76926926241768,0.2847545369632493,109.2988350958935,107.8313454977851,108.20882600260038,108.60285153142222,-9.194704365688722,-9.383751438036967,108.9639736281064,112.17900175631593,109.8922533052726,99.76926926241768,119.10310227634017,109.2988350958935,5.701910854137566,99.76926926241768,119.10310227634017,108.20882600260038,3.816390386370903,2023,6,7,2,2,0.4110537546870351,-0.9116111071930239,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2023-06-08,97.64654121531385,0.18677960963748777,107.32162784523173,105.28514442716728,108.09325395071133,107.89599280135073,-2.122728047103834,-11.317432412792556,99.76926926241768,111.4869919699462,101.1137027719856,97.64654121531385,119.10310227634017,107.32162784523173,7.055650299826276,97.64654121531385,119.10310227634017,108.09325395071133,4.081922346104308,2023,6,8,3,2,0.3953117887649151,-0.9185469991587165,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2023-06-09,104.0425775326378,0.4819899142347834,106.82518890414163,104.97450270353491,107.76295819126398,107.64738536465957,6.396036317323947,4.273308270220113,97.64654121531385,107.51765012026846,113.95145031605854,97.64654121531385,119.10310227634017,106.82518890414163,7.161026367139796,97.64654121531385,119.10310227634017,107.76295819126398,3.9914445888798733,2023,6,9,4,2,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2023-06-10,100.21513128614656,0.3053333856913064,105.55623084305958,103.78465984918783,107.53924960972647,107.1678851015297,-3.8274462464912347,2.5685900708327125,104.0425775326378,109.09783771372084,106.92638873227162,97.64654121531385,119.10310227634017,105.55623084305958,7.471478423101904,97.64654121531385,119.10310227634017,107.53924960972647,4.221397643709422,2023,6,10,5,2,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2023-06-11,102.87227622706196,0.427974429057832,103.2375414074484,103.55656394365636,107.43328263717333,106.89074904511243,2.6571449409154013,-1.1703013055758333,100.21513128614656,119.10310227634017,106.05128540365553,97.64654121531385,109.15302070045465,103.2375414074484,4.49053784492939,97.64654121531385,119.10310227634017,107.43328263717333,4.2992199654201055,2023,6,11,6,2,0.3474028211842774,-0.9377159910299093,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2023-06-12,98.58360117153846,0.23002979481134822,101.72762433188896,102.3133232506269,107.22505486860813,106.35480402101089,-4.288675055523498,-1.631530114608097,102.87227622706196,109.15302070045465,104.83043422849512,97.64654121531385,108.9639736281064,101.72762433188896,3.909324286208354,97.64654121531385,119.10310227634017,107.22505486860813,4.572242923214005,2023,6,12,0,2,0.3312212278016865,-0.9435531242349544,1.2246467991473532e-16,-1.0,0.0,1.0
2023-06-13,100.2254414444128,0.3058092530584097,100.47926259136132,101.79135279907337,107.02666260823432,105.9593612741336,1.641840272874333,-2.646834782649165,98.58360117153846,108.9639736281064,106.17720925562722,97.64654121531385,104.0425775326378,100.47926259136132,2.2612626005728207,97.64654121531385,119.10310227634017,107.02666260823432,4.745133907153745,2023,6,13,1,2,0.31494162072895193,-0.9491110448902284,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2023-06-14,106.92836346772928,0.6151839273133997,101.50199033497724,103.07560546623735,107.14225082392848,106.02187754468817,6.702922023316489,8.344762296190822,100.2254414444128,99.76926926241768,103.46071699690395,97.64654121531385,106.92836346772928,101.50199033497724,3.2773174654481982,97.64654121531385,119.10310227634017,107.14225082392848,4.69726792808264,2023,6,14,2,2,0.2985688173637202,-0.9543881083175908,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2023-06-15,103.37905087258888,0.4513647117338349,102.32092028601653,103.15146681782524,107.01760381444095,105.85137259810112,-3.5493125951404068,3.1536094281760825,106.92836346772928,97.64654121531385,107.1184611572148,98.58360117153846,106.92836346772928,102.32092028601653,2.8404578008533763,97.64654121531385,119.10310227634017,107.01760381444095,4.747269470257455,2023,6,15,3,2,0.2821076626819194,-0.9593827529490743,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2023-06-16,98.69876946211994,0.23534540974155446,101.5575191330854,102.03829247889891,106.71169374572088,105.38991433126363,-4.680281410468936,-8.229594005609343,103.37905087258888,104.0425775326378,107.87607152372232,98.58360117153846,106.92836346772928,101.5575191330854,3.0134588870794112,97.64654121531385,119.10310227634017,106.71169374572088,4.980025842416921,2023,6,16,4,2,0.26556302780405594,-0.9640935007889755,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2023-06-17,100.93104690932586,0.33837661101075694,101.65979279353961,101.76148108650564,106.4104074890776,105.10224546533216,2.2322774472059166,-2.4480039632630195,98.69876946211994,100.21513128614656,109.9696346086243,98.58360117153846,106.92836346772928,101.65979279353961,2.9721723197262535,97.64654121531385,119.10310227634017,106.4104074890776,5.0490612349390425,2023,6,17,5,2,0.24893980855376657,-0.9685189578512204,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2023-06-18,90.14028896459172,-0.15967292805650404,99.84093747032956,98.85618305602716,105.73062568916204,104.13695794915536,-10.790757944734139,-8.558480497528222,100.93104690932586,102.87227622706196,110.53374296205872,90.14028896459172,106.92836346772928,99.84093747032956,5.181281362913879,90.14028896459172,119.10310227634017,105.73062568916204,5.792829467016055,2023,6,18,6,2,0.23224292400907015,-0.9726578145718654,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2023-06-19,100.06072370650185,0.2982066737157062,100.05195497532432,99.15731821864584,105.46021145050229,103.87397509479062,9.920434741910128,-0.8703232028240109,90.14028896459172,98.58360117153846,108.17315086629426,90.14028896459172,106.92836346772928,100.05195497532432,5.151533300541467,90.14028896459172,119.10310227634017,105.46021145050229,5.8637914862193945,2023,6,19,0,2,0.21547731504673012,-0.976508846196619,1.2246467991473532e-16,-1.0,0.0,1.0
2023-06-20,100.17279191486544,0.3033792037460754,100.04443361396042,99.41118664270074,105.3363546948919,103.63518908318255,0.11206820836359555,10.032502950273724,100.06072370650185,100.2254414444128,103.8884945831773,90.14028896459172,106.92836346772928,100.04443361396042,5.151276218802312,90.14028896459172,119.10310227634017,105.3363546948919,5.936920610655062,2023,6,20,1,2,0.19864794288017112,-0.9800709131432666,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2023-06-21,96.577215214427,0.13742465935670348,98.56569814920296,98.7026937856323,105.015013618205,103.17983593035962,-3.5955767004384427,-3.483508492074847,100.17279191486544,106.92836346772928,106.21744751503364,90.14028896459172,103.37905087258888,98.56569814920296,4.253241572998968,90.14028896459172,119.10310227634017,105.015013618205,6.1448384873501105,2023,6,21,2,2,0.18175978759137534,-0.9833429613388902,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2023-06-22,97.79548900817504,0.19365432408845962,97.76804645428669,98.47589259126799,104.67667693625445,102.83245870957353,1.2182737937480397,-2.377302906690403,96.577215214427,103.37905087258888,107.94558946669127,90.14028896459172,100.93104690932586,97.76804645428669,3.6858174888369137,90.14028896459172,119.10310227634017,104.67667693625445,6.256338222054499,2023,6,22,3,2,0.16481784665719793,-0.9863240225317866,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2023-06-23,90.73392390514825,-0.13227359151011434,96.63021137471931,96.54040041973805,104.01317871222547,102.05190807702998,-7.061565103026794,-5.843291309278754,97.79548900817504,98.69876946211994,110.6388706260182,90.14028896459172,100.93104690932586,96.63021137471931,4.491871499479629,90.14028896459172,119.10310227634017,104.01317871222547,6.6456025963944825,2023,6,23,4,2,0.14782713347053048,-0.9890132145779883,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2023-06-24,98.05130108197054,0.20546138028360497,96.21881911366854,96.91812558529617,103.61170870868906,101.79380439992937,7.317377176822291,0.25581207379549653,90.73392390514825,100.93104690932586,110.09540118806255,90.14028896459172,100.17279191486544,96.21881911366854,4.151286184629561,90.14028896459172,119.10310227634017,103.61170870868906,6.6292772579679635,2023,6,24,5,2,0.13079267585675922,-0.9914097417023038,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2023-06-25,96.17991656943472,0.11908726285278019,97.08162305721756,96.73357333133082,103.09688735291626,101.43161808828455,-1.871384512535812,5.445992664286479,98.05130108197054,90.14028896459172,111.62455724261842,90.73392390514825,100.17279191486544,97.08162305721756,3.19481434097675,90.14028896459172,119.10310227634017,103.09688735291626,6.585110566060303,2023,6,25,6,2,0.11371951458594969,-0.9935128947338007,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2023-06-26,98.14194443967612,0.2096450421501755,96.80751173338531,97.08566610841714,102.63450269784302,101.21938107869693,1.9620278702413998,0.09064335770558785,96.17991656943472,100.06072370650185,112.0134840918739,90.73392390514825,100.17279191486544,96.80751173338531,2.971091653203842,90.14028896459172,119.10310227634017,102.63450269784302,6.422424423095419,2023,6,26,0,2,0.0966127018812031,-0.9953220513156602,1.2246467991473532e-16,-1.0,0.0,1.0
2023-06-27,98.53700600176896,0.2278791856562437,96.57382803151438,97.4485010817551,102.39165717765826,101.04632462212093,0.3950615620928346,2.3570894323342344,98.14194443967612,100.17279191486544,105.82237160731164,90.73392390514825,98.53700600176896,96.57382803151438,2.7156367235970413,90.14028896459172,119.10310227634017,102.39165717765826,6.4354521348836435,2023,6,27,1,2,0.07947729992362097,-0.9968366760893436,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2023-06-28,89.66488620363413,-0.18161523527708046,95.58635245854396,95.50259736222485,101.80559582566812,100.31203827254114,-8.872119798134833,-8.477058236041998,98.53700600176896,96.577215214427,107.24672676333822,89.66488620363413,98.53700600176896,95.58635245854396,3.7673112990749127,89.66488620363413,119.10310227634017,101.80559582566812,6.7699417883850925,2023,6,28,2,2,0.062318379354325076,-0.998056320853012,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2023-06-29,89.75334430944284,-0.17753243413832528,94.43747464443936,94.06528409902936,101.22008261120274,99.63083221040577,0.08845810580871216,-8.78366169232612,89.66488620363413,97.79548900817504,107.31874074340404,89.66488620363413,98.53700600176896,94.43747464443936,4.1844964789724335,89.66488620363413,119.10310227634017,101.22008261120274,7.031231977993911,2023,6,29,3,2,0.04514101777397193,-0.9989806246941579,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2023-06-30,96.76547088283286,0.14611363647550651,95.29912421268003,94.74033079498024,100.7062982487533,99.44597018927203,7.01212657339002,7.100584679198732,89.75334430944284,90.73392390514825,112.17900175631593,89.66488620363413,98.53700600176896,95.29912421268003,3.90653860541362,89.66488620363413,119.10310227634017,100.7062982487533,6.760776573459809,2023,6,30,4,2,0.02795029824021032,-0.999609314096404,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2023-07-01,83.98304412496356,-0.4438617653936974,93.28937321882188,92.05100912747606,99.78949998725389,98.44836205609084,-12.782426757869302,-5.770300184479282,96.76547088283286,98.05130108197054,111.4869919699462,83.98304412496356,98.53700600176896,93.28937321882188,5.53431358110591,83.98304412496356,119.10310227634017,99.78949998725389,7.10454734470404,2023,7,1,5,3,0.01075130776352193,-0.9999422030204416,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-07-02,85.97824408791291,-0.35177292168287444,91.83199143574733,90.53281786758528,99.07151978617536,97.6438383162084,1.995199962949357,-10.787226794919945,83.98304412496356,96.17991656943472,107.51765012026846,83.98304412496356,98.53700600176896,91.83199143574733,5.972177123401345,83.98304412496356,119.10310227634017,99.07151978617536,7.379666411920392,2023,7,2,6,3,-0.00645086419810515,-0.9999791929590823,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2023-07-03,86.53814347662247,-0.32593065611644906,90.17430558388253,89.53414926984458,98.3195299782721,96.9273418749448,0.5598993887095531,2.5550993516589102,85.97824408791291,98.14194443967612,109.09783771372084,83.98304412496356,98.53700600176896,90.17430558388253,5.522307189600813,83.98304412496356,119.10310227634017,98.3195299782721,7.471598233177235,2023,7,3,0,3,-0.023651127245231586,-0.9997202729664083,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2023-07-04,84.85294094946757,-0.40371150767322633,88.21943914783947,88.36384718975032,97.177857934043,96.1483482668495,-1.6852025271548996,-1.1253031384453465,86.53814347662247,98.53700600176896,119.10310227634017,83.98304412496356,96.76547088283286,88.21943914783947,4.370486319080348,83.98304412496356,109.15302070045465,97.177857934043,6.7701380709370556,2023,7,4,1,3,-0.04084439154329611,-0.9991655196610109,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2023-07-05,89.9430730992731,-0.16877546481265704,88.25918013293075,88.758653667131,96.53752634733696,95.74800793345747,5.090132149805527,3.404929622650627,84.85294094946757,89.66488620363413,109.15302070045465,83.98304412496356,96.76547088283286,88.25918013293075,4.387053783155007,83.98304412496356,108.9639736281064,96.53752634733696,6.501578502185557,2023,7,5,2,3,-0.05802556932878035,-0.9983150972033183,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2023-07-06,86.40460079320385,-0.3320943447343465,87.78078820203947,88.17014044864922,95.7855472528402,95.14520747279595,-3.538472306069238,1.5516598437362887,89.9430730992731,89.75334430944284,108.9639736281064,83.98304412496356,96.76547088283286,87.78078820203947,4.379542811792582,83.98304412496356,106.92836346772928,95.7855472528402,6.31675543922241,2023,7,6,3,3,-0.07518957641475855,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2023-07-07,81.7085050615484,-0.5488435598076126,85.62979308471311,86.55473160187401,95.18352177947789,94.27832344626385,-4.696095731655461,-8.2345680377247,86.40460079320385,96.76547088283286,99.76926926241768,81.7085050615484,89.9430730992731,85.62979308471311,2.5443732411720754,81.7085050615484,106.92836346772928,95.18352177947789,6.768488383113544,2023,7,7,4,3,-0.09233133369539122,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2023-07-08,88.28301943868618,-0.24539556552446115,86.24407527238779,86.98680356107707,94.87140438692363,93.89152963932335,6.574514377137788,1.878418645482327,81.7085050615484,83.98304412496356,97.64654121531385,81.7085050615484,89.9430730992731,86.24407527238779,2.5990203554633005,81.7085050615484,106.92836346772928,94.87140438692363,6.866180398279655,2023,7,8,5,3,-0.10944576864891556,-0.993992768446958,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-07-09,86.82227516215093,-0.3128165027143785,86.36465114013608,86.94567146134554,94.2973943079074,93.43544870531223,-1.4607442765352516,5.113770100602537,88.28301943868618,85.97824408791291,104.0425775326378,81.7085050615484,89.9430730992731,86.36465114013608,2.604205571870737,81.7085050615484,106.92836346772928,94.2973943079074,6.792445098007505,2023,7,9,6,3,-0.12652781683868314,-0.9919630595773397,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2023-07-10,92.171705755527,-0.06591248958123076,87.16944575140815,88.2521800348909,94.02928012355342,93.35391690210028,5.34943059337607,3.8886863168408183,86.82227516215093,86.53814347662247,100.21513128614656,81.7085050615484,92.171705755527,87.16944575140815,3.4119701814435954,81.7085050615484,106.92836346772928,94.02928012355342,6.709037616057325,2023,7,10,0,3,-0.1435724234118113,-0.9896398128792412,-0.4999999999999997,-0.8660254037844388,0.0,1.0
